rep,automation,resource_abundance,concentration,safeguards,productive_abundance,marginal_cost,residual_scarcity,free_access,settlement_required,access,htve_access_gain
59,0.75,0.75,0.1,0.9,0.6856055010100138,0.16529888822158653,0.39403232407943717,0.664139252580583,0.3563512403492891,0.9467717403074052,0.030240864283077262
59,0.75,0.75,0.5,0.2,0.6856055010100138,0.16529888822158653,0.39403232407943717,0.47162122789697114,0.5237718941128384,0.5962868267314185,0.034756720320103754
59,0.75,0.75,0.5,0.9,0.6856055010100138,0.16529888822158653,0.39403232407943717,0.6443938141514947,0.3678646894151792,0.9223117491714065,0.03175205705691201
59,0.75,0.75,0.9,0.2,0.6856055010100138,0.16529888822158653,0.39403232407943717,0.31365772046426393,0.615879486639959,0.4006068976434296,0.045663120466150134
59,0.75,0.75,0.9,0.9,0.6856055010100138,0.16529888822158653,0.39403232407943717,0.6246483757224063,0.3793781384810692,0.897851758035408,0.03329668444506036
59,0.75,1.0,0.1,0.2,0.8280468042506994,0.09071795328941247,0.2551451464437598,0.771279512996918,0.26434045845240745,0.8907319601817411,0.013637679947951563
59,0.75,1.0,0.1,0.9,0.8280468042506994,0.09071795328941247,0.2551451464437598,0.8130130719311532,0.2060307279126411,1.0,0.015228778509878289
59,0.75,1.0,0.5,0.2,0.8280468042506994,0.09071795328941247,0.2551451464437598,0.5804975292975567,0.3676063329101903,0.6770018691470923,0.022421443117294146
59,0.75,1.0,0.5,0.9,0.8280468042506994,0.09071795328941247,0.2551451464437598,0.7891653239687331,0.21893896221986395,1.0,0.016566832759352213
59,0.75,1.0,0.9,0.2,0.8280468042506994,0.09071795328941247,0.2551451464437598,0.38971554559819555,0.4708722073679731,0.4632717781124437,0.03314696329792361
59,0.75,1.0,0.9,0.9,0.8280468042506994,0.09071795328941247,0.2551451464437598,0.7653175760063129,0.2318471965270868,0.9960528948369082,0.017950159907893014
59,0.95,0.25,0.1,0.2,0.39092884446407283,0.46766642700990924,0.6170167465912565,0.32164470032195136,0.7010531203755209,0.5891520731883848,0.05170221135998434
59,0.95,0.25,0.1,0.9,0.39092884446407283,0.46766642700990924,0.6170167465912565,0.3413475140829406,0.5995718191740086,0.735788620756929,0.06511290631710662
59,0.95,0.25,0.5,0.2,0.39092884446407283,0.46766642700990924,0.6170167465912565,0.23157469455742893,0.7700769223354584,0.43081357001789744,0.060210773673693554
59,0.95,0.25,0.5,0.9,0.39092884446407283,0.46766642700990924,0.6170167465912565,0.33008876336237525,0.6081997944190007,0.7159963078606179,0.06655343194243893
59,0.95,0.25,0.9,0.2,0.39092884446407283,0.46766642700990924,0.6170167465912565,0.1415046887929065,0.8391007242953961,0.2724750668474101,0.06933208096853864
59,0.95,0.25,0.9,0.9,0.39092884446407283,0.46766642700990924,0.6170167465912565,0.31883001264181,0.616827769663993,0.6962039949643072,0.0680082439802953
59,0.95,0.5,0.1,0.2,0.5775961387852141,0.21871188695221475,0.45019039621830936,0.5224554124959644,0.5278523160028316,0.724621917440034,0.033705163634779066
59,0.95,0.5,0.1,0.9,0.5775961387852141,0.21871188695221475,0.45019039621830936,0.551566257890739,0.4465279730980448,0.8764328824071601,0.041589872268853766
59,0.95,0.5,0.5,0.2,0.5775961387852141,0.21871188695221475,0.45019039621830936,0.38937726211985096,0.6114988871307101,0.5426289347331718,0.04305654687286845
59,0.95,0.5,0.5,0.9,0.5775961387852141,0.21871188695221475,0.45019039621830936,0.5349314890937249,0.4569837944890296,0.8536837595688023,0.04312273330411232
59,0.95,0.5,0.9,0.2,0.5775961387852141,0.21871188695221475,0.45019039621830936,0.2562991117437376,0.6951454582585886,0.36063595202630927,0.05350505380345981
59,0.95,0.5,0.9,0.9,0.5775961387852141,0.21871188695221475,0.45019039621830936,0.5182967202967108,0.46743961588001437,0.8309346367304447,0.04468117424968188
59,0.95,0.75,0.1,0.2,0.797087867934481,0.10228420671553748,0.28229615656384655,0.7409471860699013,0.3034589810181231,0.8699765288538688,0.016109460691785506
59,0.95,0.75,0.1,0.9,0.797087867934481,0.10228420671553748,0.28229615656384655,0.7811204146137991,0.2418786213942593,1.0,0.018445738725213635
59,0.95,0.75,0.5,0.2,0.797087867934481,0.10228420671553748,0.28229615656384655,0.5572981412977968,0.40429965624063857,0.6601695542292112,0.02512170397345309
59,0.95,0.75,0.5,0.9,0.797087867934481,0.10228420671553748,0.28229615656384655,0.758164284017286,0.25448370579707374,1.0,0.019836594989009523
59,0.95,0.75,0.9,0.2,0.797087867934481,0.10228420671553748,0.28229615656384655,0.3736490965256922,0.5051403314631542,0.4503625796045537,0.035959208840102126
59,0.95,0.75,0.9,0.9,0.797087867934481,0.10228420671553748,0.28229615656384655,0.735208153420773,0.2670887901998882,0.9754200608968482,0.021270008010951344
59,0.95,1.0,0.1,0.2,1.0,0.04783488949419837,0.12575135657261008,0.9376165110505802,0.10411025222374962,1.0,0.004517787180363896
59,0.95,1.0,0.1,0.9,1.0,0.04783488949419837,0.12575135657261008,0.9880165110505802,0.060969062303584204,1.0,0.003721929928469401
59,0.95,1.0,0.5,0.2,1.0,0.04783488949419837,0.12575135657261008,0.7072165110505801,0.22084625222374965,0.7661063775919277,0.012090972403937056
59,0.95,1.0,0.5,0.9,1.0,0.04783488949419837,0.12575135657261008,0.9592165110505801,0.07556106230358423,1.0,0.004772739986612029
59,0.95,1.0,0.9,0.2,1.0,0.04783488949419837,0.12575135657261008,0.4768165110505801,0.33758225222374966,0.5305863775919275,0.022315024864374214
59,0.95,1.0,0.9,0.9,1.0,0.04783488949419837,0.12575135657261008,0.9304165110505802,0.09015306230358419,1.0,0.005885356153426652
60,0.0,0.25,0.1,0.2,0.1833342091869248,1.0,0.7837618676701201,0.07277415873775794,0.9103400667878074,0.4272615071552489,0.07830170780531825
60,0.0,0.25,0.1,0.9,0.1833342091869248,1.0,0.7837618676701201,0.08201420288077896,0.7890717903053635,0.5681435314339105,0.10074007393406684
60,0.0,0.25,0.5,0.2,0.1833342091869248,1.0,0.7837618676701201,0.030533956941090457,0.9631017353986744,0.29522939616708177,0.08484472340677496
60,0.0,0.25,0.5,0.9,0.1833342091869248,1.0,0.7837618676701201,0.0767341776561955,0.7956669988817219,0.5516395175603895,0.10189100914635546
60,0.0,0.25,0.9,0.2,0.1833342091869248,1.0,0.7837618676701201,0.0,1.0,0.16963571984948198,0.08960000000000001
60,0.0,0.25,0.9,0.9,0.1833342091869248,1.0,0.7837618676701201,0.07145415243161207,0.8022622074580802,0.5351355036868687,0.10304706575778858
60,0.0,0.5,0.1,0.2,0.18074100895940914,1.0,0.783473482023755,0.07033032684334717,0.9140557632407528,0.42596065746027767,0.07873139016250197
60,0.0,0.5,0.1,0.9,0.18074100895940914,1.0,0.783473482023755,0.0794396736949014,0.7928722978278985,0.5667707982286325,0.10137538625485194
60,0.0,0.5,0.5,0.2,0.18074100895940914,1.0,0.783473482023755,0.02868759837909929,0.9666142909185971,0.29425715680494136,0.08524211382468483
60,0.0,0.5,0.5,0.9,0.18074100895940914,1.0,0.783473482023755,0.0742343326368704,0.7994421137876291,0.5503078606467156,0.10252139869437879
60,0.0,0.5,0.9,0.2,0.18074100895940914,1.0,0.783473482023755,0.0,1.0,0.16967897769643672,0.08960000000000001
60,0.0,0.5,0.9,0.9,0.18074100895940914,1.0,0.783473482023755,0.06902899157883943,0.8060119297473597,0.5338449230647986,0.10367244065329048
60,0.0,0.75,0.1,0.2,0.18479620374848518,1.0,0.7752544262554741,0.07415194241257245,0.9032923605163355,0.4292954043885938,0.07763417758315855
60,0.0,0.75,0.1,0.9,0.18479620374848518,1.0,0.7752544262554741,0.08346567108149608,0.7831900730931352,0.5702179551565019,0.09990556769049724
60,0.0,0.75,0.5,0.2,0.18479620374848518,1.0,0.7752544262554741,0.03157489706892144,0.956168555933177,0.2970780294495857,0.08418489388999476
60,0.0,0.75,0.5,0.9,0.18479620374848518,1.0,0.7752544262554741,0.07814354041353971,0.7897995975202403,0.5536907832891258,0.1010577924152639
60,0.0,0.75,0.9,0.2,0.18479620374848518,1.0,0.7752544262554741,0.0,1.0,0.17091183606167887,0.08960000000000001
60,0.0,0.75,0.9,0.9,0.18479620374848518,1.0,0.7752544262554741,0.07282140974558335,0.7964091219473455,0.5371636114217498,0.10221519058504337
60,0.0,1.0,0.1,0.2,0.17144518365230685,1.0,0.759493610350292,0.06156994107393396,0.894531280319979,0.42473942603812,0.07743584569728257
60,0.0,1.0,0.1,0.9,0.17144518365230685,1.0,0.759493610350292,0.07021077833001024,0.7768642902038722,0.5652918865289619,0.09985584443593885
60,0.0,1.0,0.5,0.2,0.17144518365230685,1.0,0.759493610350292,0.022068970760442466,0.9463616102265662,0.2942138923656996,0.0837647763042831
60,0.0,1.0,0.5,0.9,0.17144518365230685,1.0,0.759493610350292,0.06527315704082379,0.7833430814421956,0.5489761948199093,0.10097303161023383
60,0.0,1.0,0.9,0.2,0.17144518365230685,1.0,0.759493610350292,0.0,0.9922650602851166,0.1732759584474562,0.08890694940154646
60,0.0,1.0,0.9,0.9,0.17144518365230685,1.0,0.759493610350292,0.06033553575163736,0.7898218726805191,0.5326605031108569,0.1020949235269954
60,0.25,0.25,0.1,0.2,0.22584621259242754,0.8187307530779818,0.7395298982731169,0.13096439543930552,0.8405021636717569,0.4659009327506505,0.06988445559602055
60,0.25,0.25,0.1,0.9,0.22584621259242754,0.8187307530779818,0.7395298982731169,0.14234704455396388,0.7246978772145366,0.6079613897637127,0.08930633845787046
60,0.25,0.25,0.5,0.2,0.22584621259242754,0.8187307530779818,0.7395298982731169,0.0789294280580102,0.8965940525813972,0.32848170069093807,0.07684739703492478
60,0.25,0.25,0.5,0.9,0.22584621259242754,0.8187307530779818,0.7395298982731169,0.13584267363130195,0.7317093633282417,0.5907839857562486,0.09052035728620357
60,0.25,0.25,0.9,0.2,0.22584621259242754,0.8187307530779818,0.7395298982731169,0.026894460676714887,0.9526859414910376,0.19106246863122564,0.08409800944976778
60,0.25,0.25,0.9,0.9,0.22584621259242754,0.8187307530779818,0.7395298982731169,0.12933830270864005,0.7387208494419467,0.5736065817487845,0.09174108328694931
60,0.25,0.5,0.1,0.2,0.29210859050531773,0.6703200460356393,0.6971411376789479,0.20825113108864746,0.7834219497820584,0.514766951446914,0.06215464826753956
60,0.25,0.5,0.1,0.9,0.29210859050531773,0.6703200460356393,0.6971411376789479,0.2229734040501155,0.6724166177001064,0.6586642015757214,0.07887692406987598
60,0.25,0.5,0.5,0.2,0.29210859050531773,0.6703200460356393,0.6971411376789479,0.14094931183622228,0.8447045683278829,0.36895095085808005,0.06981822652152163
60,0.25,0.5,0.5,0.9,0.29210859050531773,0.6703200460356393,0.6971411376789479,0.21456067664356232,0.6800769450183346,0.6404372015021171,0.08019622436929678
60,0.25,0.5,0.9,0.2,0.29210859050531773,0.6703200460356393,0.6971411376789479,0.07364749258379706,0.9059871868737075,0.2231349502692462,0.0778883087655003
60,0.25,0.5,0.9,0.9,0.29210859050531773,0.6703200460356393,0.6971411376789479,0.2061479492370092,0.6877372723365626,0.6222102014285129,0.081525002483914
60,0.25,0.75,0.1,0.2,0.34055342316143417,0.5488116360940264,0.6506009808519365,0.2660563823779329,0.7434068330462222,0.5535408631800727,0.056862253064673254
60,0.25,0.75,0.1,0.9,0.34055342316143417,0.5488116360940264,0.6506009808519365,0.2832202749052692,0.6380869722676568,0.6987810040701077,0.07202304419543117
60,0.25,0.75,0.5,0.2,0.34055342316143417,0.5488116360940264,0.6506009808519365,0.18759287368153846,0.8084844260029964,0.4015859333970557,0.0649661081899314
60,0.25,0.75,0.5,0.9,0.34055342316143417,0.5488116360940264,0.6506009808519365,0.2734123363182199,0.6462216713872535,0.6797866378472305,0.07340730768420356
60,0.25,0.75,0.9,0.2,0.34055342316143417,0.5488116360940264,0.6506009808519365,0.10912936498514403,0.8735620189597705,0.24963100361403875,0.07357323199183548
60,0.25,0.75,0.9,0.9,0.34055342316143417,0.5488116360940264,0.6506009808519365,0.2636043977311706,0.6543563705068504,0.6607922716243534,0.07480330509842023
60,0.25,1.0,0.1,0.2,0.3983442816829464,0.44932896411722156,0.6025823449720104,0.33046675464628655,0.6710516330441724,0.5961693633096561,0.0491978809360159
60,0.25,1.0,0.1,0.9,0.3983442816829464,0.44932896411722156,0.6025823449720104,0.35054330644310705,0.5714640771371718,0.7430114667979073,0.061674002138676395
60,0.25,1.0,0.5,0.2,0.3983442816829464,0.44932896411722156,0.6025823449720104,0.23868823214653567,0.7406563306940877,0.4368911759347931,0.057650795604259765
60,0.25,1.0,0.5,0.9,0.3983442816829464,0.44932896411722156,0.6025823449720104,0.33907099113063816,0.5801646643434113,0.7231016933760495,0.06310243045723732
60,0.25,1.0,0.9,0.2,0.3983442816829464,0.44932896411722156,0.6025823449720104,0.1469097096467848,0.8102610283440029,0.2776129885599301,0.06673333287195327
60,0.25,1.0,0.9,0.9,0.3983442816829464,0.44932896411722156,0.6025823449720104,0.3275986758181693,0.5888652515496507,0.7031919199541916,0.0645455386972454
60,0.5,0.25,0.1,0.2,0.2627635036572281,0.6703200460356393,0.6997010435944598,0.18059632124300784,0.7954596174994175,0.4991728201444854,0.06419376079510436
60,0.5,0.25,0.1,0.9,0.2627635036572281,0.6703200460356393,0.6997010435944598,0.19383960182733212,0.6845987559975227,0.6422566244658637,0.08177258634946678
60,0.5,0.25,0.5,0.2,0.2627635036572281,0.6703200460356393,0.6997010435944598,0.12005561000038246,0.8544434593219101,0.3570754289610414,0.07150295554537492
60,0.5,0.25,0.5,0.9,0.2627635036572281,0.6703200460356393,0.6997010435944598,0.18627201292200396,0.6919717362253344,0.6244944505679332,0.08303832964734122
60,0.5,0.25,0.9,0.2,0.2627635036572281,0.6703200460356393,0.6997010435944598,0.059514898757757104,0.9134273011444028,0.21497803777759736,0.0791641005390416
60,0.5,0.25,0.9,0.9,0.2627635036572281,0.6703200460356393,0.6997010435944598,0.1787044240166758,0.699344716453146,0.6067322766700027,0.08431227881636907
60,0.5,0.5,0.1,0.2,0.3839133548383375,0.44932896411722156,0.6047715302827529,0.31686704918792713,0.679867457375133,0.588361147510947,0.05029985229638536
60,0.5,0.5,0.1,0.9,0.3839133548383375,0.44932896411722156,0.6047715302827529,0.3362162822717793,0.5802207038870377,0.7348032257070658,0.06323032619710434
60,0.5,0.5,0.5,0.2,0.3839133548383375,0.44932896411722156,0.6047715302827529,0.22841341223317413,0.748341693939749,0.43091164718583286,0.058627922307021914
60,0.5,0.5,0.5,0.9,0.3839133548383375,0.44932896411722156,0.6047715302827529,0.3251595776524352,0.5887799834576147,0.7151220381664265,0.0646417954972873
60,0.5,0.5,0.9,0.2,0.3839133548383375,0.44932896411722156,0.6047715302827529,0.13995977527842116,0.8168159305043651,0.2734621468607188,0.06755295005866545
60,0.5,0.5,0.9,0.9,0.3839133548383375,0.44932896411722156,0.6047715302827529,0.3141028730330911,0.5973392630281918,0.6954408506257872,0.06606718312370713
60,0.5,0.75,0.1,0.2,0.489927795878721,0.301194211912202,0.5206117244093561,0.4315885336448865,0.572475103078238,0.6640819348432841,0.03911797777852877
60,0.5,0.75,0.1,0.9,0.489927795878721,0.301194211912202,0.5206117244093561,0.456280894557174,0.4827940589507503,0.8134627333450424,0.04835056221682375
60,0.5,0.75,0.5,0.2,0.489927795878721,0.301194211912202,0.5206117244093561,0.3187091694744291,0.6492540868961936,0.49319828454953263,0.04797598937145576
60,0.5,0.75,0.5,0.9,0.489927795878721,0.301194211912202,0.5206117244093561,0.4421709740358668,0.4923914319279948,0.7921022770583234,0.04982260607571075
60,0.5,0.75,0.9,0.2,0.489927795878721,0.301194211912202,0.5206117244093561,0.20582980530397177,0.726033070714149,0.3223146342557811,0.05768819711334518
60,0.5,0.75,0.9,0.9,0.489927795878721,0.301194211912202,0.5206117244093561,0.4280610535145597,0.5019888049052392,0.7707418207716045,0.0513145658848482
60,0.5,1.0,0.1,0.2,0.5893155559241728,0.20189651799465538,0.4212092542569969,0.535181328103475,0.49856169808821915,0.7359683423183617,0.03152219361892715
60,0.5,1.0,0.1,0.9,0.5893155559241728,0.20189651799465538,0.4212092542569969,0.5648828321220533,0.42109389112592294,0.8881041695285797,0.03880857766776735
60,0.5,1.0,0.5,0.2,0.5893155559241728,0.20189651799465538,0.4212092542569969,0.3994030240185455,0.5831263214770952,0.5524902750716505,0.0407706873348612
60,0.5,1.0,0.5,0.9,0.5893155559241728,0.20189651799465538,0.4212092542569969,0.547910544111437,0.4316644690495325,0.8651694111227408,0.04032151825180659
60,0.5,1.0,0.9,0.2,0.5893155559241728,0.20189651799465538,0.4212092542569969,0.2636247199336161,0.6676909448659711,0.36901220782493926,0.05115085102647247
60,0.5,1.0,0.9,0.9,0.5893155559241728,0.20189651799465538,0.4212092542569969,0.5309382561008209,0.442235046973142,0.842234652716902,0.041860844207593194
60,0.75,0.25,0.1,0.2,0.346061580339045,0.5488116360940264,0.6483240921478465,0.2712472697021134,0.7353703587667855,0.5567373845139854,0.05605944042920174
60,0.75,0.25,0.1,0.9,0.346061580339045,0.5488116360940264,0.6483240921478465,0.28868877335120124,0.6302748746253969,0.7021302115209838,0.07088781626101846
60,0.75,0.25,0.5,0.2,0.346061580339045,0.5488116360940264,0.6483240921478465,0.1915146815919974,0.8008794387242248,0.40408446105342166,0.06420022289755278
60,0.75,0.25,0.5,0.9,0.346061580339045,0.5488116360940264,0.6483240921478465,0.27872219983743673,0.6384635096200769,0.6830485960884133,0.07227672723490018
60,0.75,0.25,0.9,0.2,0.346061580339045,0.5488116360940264,0.6483240921478465,0.1117820934818814,0.8663885186816642,0.25143153759285786,0.07285580479465056
60,0.75,0.25,0.9,0.9,0.346061580339045,0.5488116360940264,0.6483240921478465,0.2687556263236722,0.6466521446147568,0.6639669806558428,0.07367764097866598
60,0.75,0.5,0.1,0.2,0.4889538025662142,0.301194211912202,0.49113086726378474,0.43067064234718005,0.5620086171012111,0.6679992232013814,0.03842821072642184
60,0.75,0.5,0.1,0.9,0.4889538025662142,0.301194211912202,0.49113086726378474,0.45531391399651727,0.47647158332350653,0.8173530226085168,0.0477512632443309
60,0.75,0.5,0.5,0.2,0.4889538025662142,0.301194211912202,0.49113086726378474,0.3180156862359243,0.638711302179038,0.4972389973401907,0.047218768575196184
60,0.75,0.5,0.5,0.9,0.4889538025662142,0.301194211912202,0.49113086726378474,0.4412320444826103,0.48605941895823496,0.7960079943758679,0.049215461189252754
60,0.75,0.5,0.9,0.2,0.4889538025662142,0.301194211912202,0.49113086726378474,0.2053607301246685,0.715413987256865,0.32647877147899995,0.05686097723590203
60,0.75,0.5,0.9,0.9,0.4889538025662142,0.301194211912202,0.49113086726378474,0.42715017496870333,0.4956472545929634,0.7746629661432192,0.05069951573879852
60,0.75,0.75,0.1,0.2,0.6446927655787871,0.16529888822158653,0.3924483352623845,0.5910285734592903,0.43566250810121415,0.7709984651132521,0.02634630326551532
60,0.75,0.75,0.1,0.9,0.6446927655787871,0.16529888822158653,0.3924483352623845,0.6235210888444611,0.36127228593352223,0.9246693485750961,0.03173754514974071
60,0.75,0.75,0.5,0.2,0.6446927655787871,0.16529888822158653,0.3924483352623845,0.4424913602699377,0.5245651605855941,0.5805029978591081,0.03556238401263191
60,0.75,0.75,0.5,0.9,0.6446927655787871,0.16529888822158653,0.3924483352623845,0.604953937195792,0.3723851174940697,0.900857415168328,0.03322223109533789
60,0.75,0.75,0.9,0.2,0.6446927655787871,0.16529888822158653,0.3924483352623845,0.29395414708058515,0.613467813069974,0.3900075306049642,0.04607998427703258
60,0.75,0.75,0.9,0.9,0.6446927655787871,0.16529888822158653,0.3924483352623845,0.586386785547123,0.3834979490546172,0.87704548176156,0.0347372625277272
60,0.75,1.0,0.1,0.2,0.8386848564703122,0.09071795328941247,0.2594054161235328,0.7813048134086811,0.2694379696235796,0.8956068349562447,0.013767552440633511
60,0.75,1.0,0.1,0.9,0.8386848564703122,0.09071795328941247,0.2594054161235328,0.8235745301747848,0.2103495076658097,1.0,0.015384636301820624
60,0.75,1.0,0.5,0.2,0.8386848564703122,0.09071795328941247,0.2594054161235328,0.5880718224779211,0.3735371865400379,0.6805286899443268,0.02264375723111098
60,0.75,1.0,0.5,0.9,0.8386848564703122,0.09071795328941247,0.2594054161235328,0.7994204063084397,0.22336190978036702,1.0,0.01673307268795353
60,0.75,1.0,0.9,0.2,0.8386848564703122,0.09071795328941247,0.2594054161235328,0.39483883154716104,0.4776364034564964,0.46545054493240867,0.03350253614504502
60,0.75,1.0,0.9,0.9,0.8386848564703122,0.09071795328941247,0.2594054161235328,0.7752662824420948,0.23637431189492428,1.0,0.018127733641662126
60,0.95,0.25,0.1,0.2,0.38954373450909724,0.46766642700990924,0.6016145248198141,0.32033937270038226,0.6925333807396032,0.5907444762622381,0.05111843438656582
60,0.95,0.25,0.1,0.9,0.38954373450909724,0.46766642700990924,0.6016145248198141,0.3399723769196408,0.5932321258302813,0.7373426285828304,0.06448440994730718
60,0.95,0.25,0.5,0.2,0.38954373450909724,0.46766642700990924,0.6016145248198141,0.23058849626948627,0.7614486787261079,0.4325814942252454,0.05957315486335321
60,0.95,0.25,0.5,0.9,0.38954373450909724,0.46766642700990924,0.6016145248198141,0.32875351736577885,0.6018465380785943,0.7175722558282063,0.0659173083466673
60,0.95,0.25,0.9,0.2,0.38954373450909724,0.46766642700990924,0.6016145248198141,0.14083761983859028,0.8303639767126125,0.27441851218825253,0.06863748947943207
60,0.95,0.25,0.9,0.9,0.38954373450909724,0.46766642700990924,0.6016145248198141,0.3175346578119168,0.6104609503269075,0.6978018830735822,0.06736442016162858
60,0.95,0.5,0.1,0.2,0.5795947871361619,0.21871188695221475,0.45110561546514905,0.5243389387018975,0.518514802417529,0.7255205739662713,0.03306080303743363
60,0.95,0.5,0.1,0.9,0.5795947871361619,0.21871188695221475,0.45110561546514905,0.5535505159735601,0.43702807998004284,0.8773869414656857,0.040641278935321164
60,0.95,0.5,0.5,0.2,0.5795947871361619,0.21871188695221475,0.45110561546514905,0.3908002997457257,0.6023179396626275,0.5432743225403769,0.0423678637682332
60,0.95,0.5,0.5,0.9,0.5795947871361619,0.21871188695221475,0.45110561546514905,0.5368581861040385,0.44750347213568026,0.8546061600374488,0.04216473179699655
60,0.95,0.5,0.9,0.2,0.5795947871361619,0.21871188695221475,0.45110561546514905,0.25726166078955404,0.6861210769077257,0.36102807111448243,0.05277790520991084
60,0.95,0.5,0.9,0.9,0.5795947871361619,0.21871188695221475,0.45110561546514905,0.520165856234517,0.4579788642913175,0.8318253786092121,0.04371390112788305
60,0.95,0.75,0.1,0.2,0.8016153129142778,0.10228420671553748,0.28869355668747754,0.7452138502188617,0.31158501169202124,0.8713635841172523,0.016475325911618214
60,0.95,0.75,0.1,0.9,0.8016153129142778,0.10228420671553748,0.28869355668747754,0.7856152619897413,0.24903143375367526,1.0,0.018908902403741386
60,0.95,0.75,0.5,0.2,0.8016153129142778,0.10228420671553748,0.28869355668747754,0.560521682123412,0.41278034884447407,0.660982891664755,0.0255830905639221
60,0.95,0.75,0.5,0.9,0.8016153129142778,0.10228420671553748,0.28869355668747754,0.7625287409778101,0.2616808508977319,1.0,0.02031361691576556
60,0.95,0.75,0.9,0.2,0.8016153129142778,0.10228420671553748,0.28869355668747754,0.37582951402796233,0.513975685996927,0.45060219921225764,0.03653294025805308
60,0.95,0.75,0.9,0.9,0.8016153129142778,0.10228420671553748,0.28869355668747754,0.7394422199658789,0.2743302680417885,0.9767891874781118,0.021761280432060843
60,0.95,1.0,0.1,0.2,1.0,0.04783488949419837,0.11054159151047985,0.9376165110505802,0.10953320774349436,1.0,0.004753112313129232
60,0.95,1.0,0.1,0.9,1.0,0.04783488949419837,0.11054159151047985,0.9880165110505802,0.06852138493202718,1.0,0.004182970570365679
60,0.95,1.0,0.5,0.2,1.0,0.04783488949419837,0.11054159151047985,0.7072165110505801,0.22626920774349438,0.7683878423512471,0.01238787038104459
60,0.95,1.0,0.5,0.9,1.0,0.04783488949419837,0.11054159151047985,0.9592165110505801,0.0831133849320272,1.0,0.0052497749977894045
60,0.95,1.0,0.9,0.2,1.0,0.04783488949419837,0.11054159151047985,0.4768165110505801,0.34300520774349436,0.5328678423512471,0.022673495685823948
60,0.95,1.0,0.9,0.9,1.0,0.04783488949419837,0.11054159151047985,0.9304165110505802,0.09770538493202717,1.0,0.006378385533885125
61,0.0,0.25,0.1,0.2,0.18490027081685423,1.0,0.7827389092716692,0.07425001521780342,0.8830344082169733,0.4282266719790414,0.07588882409298164
61,0.0,0.25,0.1,0.9,0.18490027081685423,1.0,0.7827389092716692,0.08356898886697287,0.761882509878222,0.5691521074860848,0.09718173643196613
61,0.0,0.25,0.5,0.2,0.18490027081685423,1.0,0.7827389092716692,0.03164899282160019,0.9359187558316825,0.29599610966112966,0.08239860326118201
61,0.0,0.25,0.5,0.9,0.18490027081685423,1.0,0.7827389092716692,0.07824386106744746,0.7684930533300607,0.5526232871963457,0.09832587170333967
61,0.0,0.25,0.9,0.2,0.18490027081685423,1.0,0.7827389092716692,0.0,0.9850794133910264,0.1697891636092496,0.08826311543983599
61,0.0,0.25,0.9,0.9,0.18490027081685423,1.0,0.7827389092716692,0.07291873326792209,0.7751035967818993,0.5360944669066068,0.0994751841311921
61,0.0,0.5,0.1,0.2,0.17816845544143403,1.0,0.7631397459236803,0.06790595240800743,0.8788102306466091,0.427677311935852,0.07580054142194079
61,0.0,0.5,0.1,0.9,0.17816845544143403,1.0,0.7631397459236803,0.07688564256225569,0.7605175715648493,0.5684161415206888,0.09738139592787518
61,0.0,0.5,0.5,0.2,0.17816845544143403,1.0,0.7631397459236803,0.02685594027430102,0.9311672347720693,0.2962998052623135,0.08220022096103873
61,0.0,0.5,0.5,0.9,0.17816845544143403,1.0,0.7631397459236803,0.0717543910455424,0.7670621970805319,0.5519939531864964,0.09850884340468817
61,0.0,0.5,0.9,0.2,0.17816845544143403,1.0,0.7631397459236803,0.0,0.9786982544653317,0.17272903811144794,0.08769136360009373
61,0.0,0.5,0.9,0.9,0.17816845544143403,1.0,0.7631397459236803,0.06662313952882912,0.7736068225962145,0.535571764852304,0.0996412298038313
61,0.0,0.75,0.1,0.2,0.17450628405322774,1.0,0.7759659600570473,0.06445472209176181,0.8923380619845199,0.42385520314191194,0.07711913135325124
61,0.0,0.75,0.1,0.9,0.17450628405322774,1.0,0.7759659600570473,0.0732498388080445,0.7723124878929971,0.5644925173358675,0.09909817487381133
61,0.0,0.75,0.5,0.2,0.17450628405322774,1.0,0.7759659600570473,0.02424847424589814,0.9444081862521135,0.29294176682668693,0.0834904389385509
61,0.0,0.75,0.5,0.9,0.17450628405322774,1.0,0.7759659600570473,0.06822405782731153,0.7788212534264464,0.5481283377964643,0.10022116743302628
61,0.0,0.75,0.9,0.2,0.17450628405322774,1.0,0.7759659600570473,0.0,0.9910526674957189,0.17080510599144288,0.08879831900761642
61,0.0,0.75,0.9,0.9,0.17450628405322774,1.0,0.7759659600570473,0.06319827684657858,0.7853300189598955,0.5317641582570612,0.10134897089166917
61,0.0,1.0,0.1,0.2,0.18423310835856202,1.0,0.7920896617091541,0.07362128131710885,0.905794235972265,0.42647825546803675,0.07787289065724706
61,0.0,1.0,0.1,0.9,0.18423310835856202,1.0,0.7920896617091541,0.08290662997838036,0.7833446647881511,0.5673851972317361,0.09995749035507538
61,0.0,1.0,0.5,0.2,0.18423310835856202,1.0,0.7920896617091541,0.031173973151296136,0.9586263207486413,0.2943322359768398,0.08442022539747437
61,0.0,1.0,0.5,0.9,0.18423310835856202,1.0,0.7920896617091541,0.07760071645765376,0.7899486753851982,0.5508669447953365,0.10110839951525197
61,0.0,1.0,0.9,0.2,0.18423310835856202,1.0,0.7920896617091541,0.0,1.0,0.16838655074362688,0.08960000000000001
